date,ticker,open,high,low,close
2019-07-01 20:03:00+00:00,eurusd,1.12857,1.1287,1.1285,1.128645
2019-07-01 20:04:00+00:00,eurusd,1.12862,1.128765,1.12862,1.128695
2019-07-01 20:05:00+00:00,eurusd,1.128695,1.12876,1.12868,1.12869
2019-07-01 20:06:00+00:00,eurusd,1.128685,1.128705,1.128645,1.128675
2019-07-01 20:07:00+00:00,eurusd,1.128675,1.12869,1.128575,1.128685
2019-07-01 20:08:00+00:00,eurusd,1.128685,1.128865,1.12865,1.128805
2019-07-01 20:09:00+00:00,eurusd,1.128805,1.128825,1.128785,1.128805
2019-07-01 20:10:00+00:00,eurusd,1.128805,1.128805,1.12877,1.1288
2019-07-01 20:11:00+00:00,eurusd,1.128705,1.128825,1.128705,1.1288
2019-07-01 20:12:00+00:00,eurusd,1.1288,1.12886,1.128785,1.1288
2019-07-01 20:13:00+00:00,eurusd,1.1288,1.1289,1.12879,1.12886
2019-07-01 20:14:00+00:00,eurusd,1.12886,1.12886,1.128785,1.128785
2019-07-01 20:15:00+00:00,eurusd,1.128785,1.1288,1.12875,1.128785
2019-07-01 20:16:00+00:00,eurusd,1.128785,1.1288,1.128725,1.12875
2019-07-01 20:17:00+00:00,eurusd,1.12875,1.1288,1.12873,1.128735
2019-07-01 20:18:00+00:00,eurusd,1.128735,1.12879,1.12873,1.12874
2019-07-01 20:19:00+00:00,eurusd,1.12874,1.128745,1.12874,1.128745
2019-07-01 20:20:00+00:00,eurusd,1.128745,1.128745,1.128655,1.128715
2019-07-01 20:21:00+00:00,eurusd,1.128715,1.128765,1.128665,1.128685
2019-07-01 20:22:00+00:00,eurusd,1.128685,1.128705,1.12868,1.128705
2019-07-01 20:23:00+00:00,eurusd,1.128705,1.12872,1.12868,1.12868
2019-07-01 20:24:00+00:00,eurusd,1.12868,1.1287,1.12868,1.12868
2019-07-01 20:25:00+00:00,eurusd,1.12868,1.1287,1.12868,1.1287
2019-07-01 20:26:00+00:00,eurusd,1.1287,1.128705,1.12863,1.128655
2019-07-01 20:27:00+00:00,eurusd,1.128655,1.12866,1.12862,1.12862
2019-07-01 20:28:00+00:00,eurusd,1.12862,1.128645,1.12859,1.128595
2019-07-01 20:29:00+00:00,eurusd,1.128595,1.128605,1.12849,1.12853
2019-07-01 20:30:00+00:00,eurusd,1.12853,1.12862,1.12844,1.12849
2019-07-01 20:31:00+00:00,eurusd,1.128485,1.12854,1.128465,1.12854
2019-07-01 20:32:00+00:00,eurusd,1.12854,1.12854,1.128355,1.12839
2019-07-01 20:33:00+00:00,eurusd,1.12839,1.12844,1.128385,1.128395
2019-07-01 20:34:00+00:00,eurusd,1.128395,1.128455,1.128335,1.12844
2019-07-01 20:35:00+00:00,eurusd,1.12844,1.128445,1.128385,1.12841
2019-07-01 20:36:00+00:00,eurusd,1.12841,1.128435,1.12837,1.128405
2019-07-01 20:37:00+00:00,eurusd,1.128405,1.12844,1.128345,1.128385
2019-07-01 20:38:00+00:00,eurusd,1.128385,1.12842,1.128385,1.1284
2019-07-01 20:39:00+00:00,eurusd,1.1284,1.12842,1.128365,1.128405
2019-07-01 20:40:00+00:00,eurusd,1.128405,1.12841,1.128355,1.128355
2019-07-01 20:41:00+00:00,eurusd,1.128355,1.12837,1.12833,1.128335
2019-07-01 20:42:00+00:00,eurusd,1.128335,1.128375,1.128335,1.128345
2019-07-01 20:43:00+00:00,eurusd,1.128325,1.128405,1.128325,1.128325
2019-07-01 20:44:00+00:00,eurusd,1.128325,1.12841,1.128325,1.128375
2019-07-01 20:45:00+00:00,eurusd,1.128375,1.128495,1.128375,1.128465
2019-07-01 20:46:00+00:00,eurusd,1.128465,1.1285,1.12839,1.128495
2019-07-01 20:47:00+00:00,eurusd,1.128495,1.12852,1.128495,1.12852
2019-07-01 20:48:00+00:00,eurusd,1.12852,1.128535,1.12849,1.128495
2019-07-01 20:49:00+00:00,eurusd,1.128495,1.12852,1.128485,1.128505
2019-07-01 20:50:00+00:00,eurusd,1.128505,1.128505,1.128335,1.12844
2019-07-01 20:51:00+00:00,eurusd,1.12844,1.1285,1.128435,1.1285
2019-07-01 20:52:00+00:00,eurusd,1.1285,1.12854,1.128425,1.12849
2019-07-01 20:53:00+00:00,eurusd,1.12849,1.12849,1.128435,1.12849
2019-07-01 20:54:00+00:00,eurusd,1.12849,1.128525,1.12848,1.12849
2019-07-01 20:55:00+00:00,eurusd,1.12849,1.128615,1.12849,1.12854
2019-07-01 20:56:00+00:00,eurusd,1.12854,1.12854,1.128485,1.12849
2019-07-01 20:57:00+00:00,eurusd,1.12849,1.12863,1.128485,1.128545
2019-07-01 20:58:00+00:00,eurusd,1.128545,1.128545,1.12852,1.12852
2019-07-01 20:59:00+00:00,eurusd,1.12852,1.12859,1.12852,1.12859
2019-07-01 21:00:00+00:00,eurusd,1.12859,1.12859,1.128565,1.128565
2019-07-01 21:10:00+00:00,eurusd,1.128645,1.12865,1.12859,1.12859
2019-07-01 21:11:00+00:00,eurusd,1.12859,1.129215,1.12859,1.129135
2019-07-01 21:12:00+00:00,eurusd,1.12916,1.12917,1.128585,1.12863
2019-07-01 21:13:00+00:00,eurusd,1.12863,1.12863,1.128625,1.12863
2019-07-01 21:14:00+00:00,eurusd,1.12863,1.128675,1.128585,1.128625
2019-07-01 21:15:00+00:00,eurusd,1.128625,1.1287,1.12861,1.12864
2019-07-01 21:16:00+00:00,eurusd,1.12864,1.12869,1.12864,1.12869
2019-07-01 21:17:00+00:00,eurusd,1.12869,1.128735,1.12869,1.12873
2019-07-01 21:18:00+00:00,eurusd,1.12873,1.128745,1.128595,1.128595
2019-07-01 21:19:00+00:00,eurusd,1.128595,1.128705,1.128595,1.128705
2019-07-01 21:20:00+00:00,eurusd,1.128705,1.12897,1.12868,1.128935
2019-07-01 21:21:00+00:00,eurusd,1.128935,1.12896,1.128735,1.128735
2019-07-01 21:22:00+00:00,eurusd,1.128735,1.128735,1.1286,1.1286
2019-07-01 21:23:00+00:00,eurusd,1.1286,1.128695,1.12857,1.128695
2019-07-01 21:24:00+00:00,eurusd,1.128695,1.128735,1.128655,1.128735
2019-07-01 21:25:00+00:00,eurusd,1.128735,1.128735,1.12861,1.12866
2019-07-01 21:26:00+00:00,eurusd,1.12866,1.128675,1.128595,1.128595
2019-07-01 21:27:00+00:00,eurusd,1.128595,1.128695,1.128565,1.12859
2019-07-01 21:28:00+00:00,eurusd,1.12859,1.128695,1.12859,1.128685
2019-07-01 21:29:00+00:00,eurusd,1.128685,1.128685,1.12863,1.128645
2019-07-01 21:30:00+00:00,eurusd,1.128645,1.12869,1.128595,1.128665
2019-07-01 21:31:00+00:00,eurusd,1.128665,1.128665,1.12859,1.12862
2019-07-01 21:32:00+00:00,eurusd,1.12862,1.128635,1.1286,1.128615
2019-07-01 21:33:00+00:00,eurusd,1.128595,1.12867,1.128595,1.12867
2019-07-01 21:34:00+00:00,eurusd,1.128695,1.128835,1.12859,1.128805
2019-07-01 21:35:00+00:00,eurusd,1.128805,1.12885,1.12878,1.128795
2019-07-01 21:36:00+00:00,eurusd,1.128795,1.129,1.128695,1.128715
2019-07-01 21:37:00+00:00,eurusd,1.128715,1.128795,1.128715,1.128795
2019-07-01 21:38:00+00:00,eurusd,1.128795,1.12882,1.128765,1.12882
2019-07-01 21:39:00+00:00,eurusd,1.12882,1.12887,1.128775,1.128825
2019-07-01 21:40:00+00:00,eurusd,1.128835,1.12884,1.128685,1.128745
2019-07-01 21:41:00+00:00,eurusd,1.128745,1.128775,1.12872,1.12872
2019-07-01 21:42:00+00:00,eurusd,1.12872,1.12875,1.12868,1.1287
2019-07-01 21:43:00+00:00,eurusd,1.1287,1.12874,1.1287,1.12872
2019-07-01 21:44:00+00:00,eurusd,1.12872,1.12872,1.12872,1.12872
2019-07-01 21:45:00+00:00,eurusd,1.12872,1.12875,1.1287,1.12872
2019-07-01 21:46:00+00:00,eurusd,1.128735,1.128845,1.128735,1.128845
2019-07-01 21:47:00+00:00,eurusd,1.128845,1.128845,1.12864,1.12867
2019-07-01 21:48:00+00:00,eurusd,1.12867,1.128675,1.12867,1.128675
2019-07-01 21:49:00+00:00,eurusd,1.128675,1.128715,1.128675,1.128715
2019-07-01 21:50:00+00:00,eurusd,1.128715,1.12872,1.128665,1.128665
2019-07-01 21:51:00+00:00,eurusd,1.128665,1.128825,1.128665,1.12877
2019-07-01 21:52:00+00:00,eurusd,1.12873,1.128785,1.128725,1.128785
2019-07-01 21:53:00+00:00,eurusd,1.12875,1.128785,1.128745,1.128785
2019-07-01 21:54:00+00:00,eurusd,1.128785,1.128825,1.12876,1.128815
2019-07-01 21:55:00+00:00,eurusd,1.128815,1.12883,1.12881,1.12883
2019-07-01 21:56:00+00:00,eurusd,1.12878,1.128865,1.128775,1.128865
2019-07-01 21:57:00+00:00,eurusd,1.12883,1.12884,1.12881,1.12884
2019-07-01 21:58:00+00:00,eurusd,1.12884,1.128895,1.12884,1.128895
2019-07-01 21:59:00+00:00,eurusd,1.128895,1.128895,1.12888,1.12889
2019-07-01 22:00:00+00:00,eurusd,1.12889,1.1289,1.12879,1.128835
2019-07-01 22:01:00+00:00,eurusd,1.128835,1.12886,1.128835,1.12886
2019-07-01 22:02:00+00:00,eurusd,1.12885,1.128875,1.128835,1.128835
2019-07-01 22:03:00+00:00,eurusd,1.128835,1.12885,1.12874,1.12874
2019-07-01 22:04:00+00:00,eurusd,1.128845,1.12885,1.128845,1.128845
2019-07-01 22:05:00+00:00,eurusd,1.12884,1.12884,1.128815,1.128815
2019-07-01 22:06:00+00:00,eurusd,1.12883,1.128855,1.12883,1.12883
2019-07-01 22:07:00+00:00,eurusd,1.128845,1.12887,1.128845,1.128845
2019-07-01 22:08:00+00:00,eurusd,1.128835,1.128835,1.12876,1.128815
2019-07-01 22:09:00+00:00,eurusd,1.128805,1.12884,1.128785,1.12884
2019-07-01 22:10:00+00:00,eurusd,1.12884,1.12884,1.12872,1.128825
2019-07-01 22:11:00+00:00,eurusd,1.128825,1.128825,1.128825,1.128825
2019-07-01 22:12:00+00:00,eurusd,1.128825,1.12889,1.12882,1.12889
2019-07-01 22:13:00+00:00,eurusd,1.12889,1.12889,1.12889,1.12889
2019-07-01 22:14:00+00:00,eurusd,1.12889,1.12891,1.12889,1.12891
2019-07-01 22:15:00+00:00,eurusd,1.12891,1.128915,1.1289,1.128915
2019-07-01 22:16:00+00:00,eurusd,1.128915,1.128915,1.12891,1.12891
2019-07-01 22:17:00+00:00,eurusd,1.12891,1.12891,1.12891,1.12891
2019-07-01 22:18:00+00:00,eurusd,1.12891,1.12901,1.1289,1.12891
2019-07-01 22:19:00+00:00,eurusd,1.12891,1.12891,1.128885,1.1289
2019-07-01 22:20:00+00:00,eurusd,1.1289,1.1289,1.12878,1.128865
2019-07-01 22:21:00+00:00,eurusd,1.128865,1.128915,1.128865,1.128915
2019-07-01 22:22:00+00:00,eurusd,1.128915,1.128955,1.128865,1.128895
2019-07-01 22:23:00+00:00,eurusd,1.12891,1.128945,1.128895,1.128945
2019-07-01 22:24:00+00:00,eurusd,1.128945,1.12896,1.12881,1.128905
2019-07-01 22:25:00+00:00,eurusd,1.12889,1.12889,1.128835,1.128835
2019-07-01 22:26:00+00:00,eurusd,1.128835,1.12892,1.12805,1.128085
2019-07-01 22:27:00+00:00,eurusd,1.128085,1.12856,1.12808,1.128315
2019-07-01 22:28:00+00:00,eurusd,1.128325,1.12848,1.12811,1.12814
2019-07-01 22:29:00+00:00,eurusd,1.128165,1.128325,1.128015,1.128135
2019-07-01 22:30:00+00:00,eurusd,1.128165,1.128555,1.128165,1.128445
2019-07-01 22:31:00+00:00,eurusd,1.12846,1.12879,1.12846,1.12847
2019-07-01 22:32:00+00:00,eurusd,1.12847,1.12849,1.12836,1.128435
2019-07-01 22:33:00+00:00,eurusd,1.128435,1.12875,1.128435,1.128745
2019-07-01 22:34:00+00:00,eurusd,1.128745,1.128745,1.12844,1.12844
2019-07-01 22:35:00+00:00,eurusd,1.12844,1.128475,1.12841,1.12841
2019-07-01 22:36:00+00:00,eurusd,1.12841,1.128655,1.128315,1.128655
2019-07-01 22:37:00+00:00,eurusd,1.128655,1.128655,1.128415,1.128495
2019-07-01 22:38:00+00:00,eurusd,1.12852,1.12856,1.12835,1.128465
2019-07-01 22:39:00+00:00,eurusd,1.128465,1.128465,1.128335,1.128335
2019-07-01 22:40:00+00:00,eurusd,1.128405,1.12862,1.128405,1.128475
2019-07-01 22:41:00+00:00,eurusd,1.12847,1.12862,1.128425,1.1286
2019-07-01 22:42:00+00:00,eurusd,1.1286,1.1286,1.128435,1.128435
2019-07-01 22:43:00+00:00,eurusd,1.128465,1.12849,1.128465,1.12847
2019-07-01 22:44:00+00:00,eurusd,1.12847,1.12849,1.128435,1.128435
2019-07-01 22:45:00+00:00,eurusd,1.128435,1.128525,1.128415,1.128525
2019-07-01 22:46:00+00:00,eurusd,1.128525,1.128525,1.128525,1.128525
2019-07-01 22:47:00+00:00,eurusd,1.128525,1.128565,1.12847,1.128565
2019-07-01 22:48:00+00:00,eurusd,1.128565,1.12859,1.128475,1.128535
2019-07-01 22:49:00+00:00,eurusd,1.128535,1.1286,1.128515,1.128515
2019-07-01 22:50:00+00:00,eurusd,1.12852,1.128575,1.128515,1.128575
2019-07-01 22:51:00+00:00,eurusd,1.128575,1.128575,1.12851,1.128525
2019-07-01 22:52:00+00:00,eurusd,1.128525,1.128625,1.12851,1.128545
2019-07-01 22:53:00+00:00,eurusd,1.128535,1.12864,1.128515,1.12859
2019-07-01 22:54:00+00:00,eurusd,1.12859,1.128615,1.128485,1.128535
2019-07-01 22:55:00+00:00,eurusd,1.128535,1.128555,1.128425,1.12852
2019-07-01 22:56:00+00:00,eurusd,1.12852,1.12854,1.128485,1.12852
2019-07-01 22:57:00+00:00,eurusd,1.12853,1.12877,1.128435,1.128635
2019-07-01 22:58:00+00:00,eurusd,1.128635,1.12865,1.12863,1.12865
2019-07-01 22:59:00+00:00,eurusd,1.12865,1.1287,1.12856,1.128625
2019-07-01 23:00:00+00:00,eurusd,1.128625,1.12871,1.12859,1.12871
2019-07-01 23:01:00+00:00,eurusd,1.12869,1.12873,1.12865,1.12869
2019-07-01 23:02:00+00:00,eurusd,1.12869,1.128875,1.128595,1.128795
2019-07-01 23:03:00+00:00,eurusd,1.128795,1.12898,1.128795,1.12889
2019-07-01 23:04:00+00:00,eurusd,1.12889,1.128905,1.1288,1.128885
2019-07-01 23:05:00+00:00,eurusd,1.12887,1.12897,1.128755,1.128855
2019-07-01 23:06:00+00:00,eurusd,1.128875,1.128885,1.12884,1.12885
2019-07-01 23:07:00+00:00,eurusd,1.12885,1.12885,1.12864,1.12864
2019-07-01 23:08:00+00:00,eurusd,1.128645,1.128785,1.128635,1.128785
2019-07-01 23:09:00+00:00,eurusd,1.128785,1.1288,1.128745,1.128745
2019-07-01 23:10:00+00:00,eurusd,1.128765,1.1288,1.12866,1.128795
2019-07-01 23:11:00+00:00,eurusd,1.128795,1.128795,1.12866,1.128735
2019-07-01 23:12:00+00:00,eurusd,1.128735,1.12875,1.1287,1.1287
2019-07-01 23:13:00+00:00,eurusd,1.1287,1.128705,1.128635,1.128695
2019-07-01 23:14:00+00:00,eurusd,1.128705,1.12873,1.128685,1.12871
2019-07-01 23:15:00+00:00,eurusd,1.12871,1.128745,1.128675,1.128715
2019-07-01 23:16:00+00:00,eurusd,1.128715,1.128785,1.128655,1.128785
2019-07-01 23:17:00+00:00,eurusd,1.128785,1.12879,1.12869,1.128755
2019-07-01 23:18:00+00:00,eurusd,1.128755,1.128755,1.128715,1.128725
2019-07-01 23:19:00+00:00,eurusd,1.128725,1.128745,1.128695,1.128715
2019-07-01 23:20:00+00:00,eurusd,1.128715,1.128715,1.128715,1.128715
2019-07-01 23:21:00+00:00,eurusd,1.128715,1.128735,1.12863,1.1287
2019-07-01 23:22:00+00:00,eurusd,1.1287,1.128745,1.128695,1.128695
2019-07-01 23:23:00+00:00,eurusd,1.12873,1.128815,1.12873,1.128815
2019-07-01 23:24:00+00:00,eurusd,1.12882,1.12885,1.12878,1.128795
2019-07-01 23:25:00+00:00,eurusd,1.128795,1.128795,1.12863,1.128635
2019-07-01 23:26:00+00:00,eurusd,1.128635,1.12871,1.128635,1.12871
2019-07-01 23:27:00+00:00,eurusd,1.12871,1.12878,1.12861,1.128645
2019-07-01 23:28:00+00:00,eurusd,1.128635,1.128655,1.128615,1.128655
2019-07-01 23:29:00+00:00,eurusd,1.128655,1.128655,1.128635,1.128655
2019-07-01 23:30:00+00:00,eurusd,1.128655,1.1287,1.128565,1.128635
2019-07-01 23:31:00+00:00,eurusd,1.12863,1.12865,1.12856,1.128615
2019-07-01 23:32:00+00:00,eurusd,1.128615,1.12868,1.128615,1.12866
2019-07-01 23:33:00+00:00,eurusd,1.12866,1.12876,1.128635,1.128715
2019-07-01 23:34:00+00:00,eurusd,1.128715,1.128725,1.128675,1.12868
2019-07-01 23:35:00+00:00,eurusd,1.12868,1.12875,1.128595,1.12868
2019-07-01 23:36:00+00:00,eurusd,1.128705,1.12879,1.128705,1.12877
2019-07-01 23:37:00+00:00,eurusd,1.12877,1.12877,1.12873,1.128745
2019-07-01 23:38:00+00:00,eurusd,1.128745,1.128745,1.12865,1.128665
2019-07-01 23:39:00+00:00,eurusd,1.128665,1.128775,1.128565,1.128665
2019-07-01 23:40:00+00:00,eurusd,1.128665,1.128665,1.12863,1.12863
2019-07-01 23:41:00+00:00,eurusd,1.12863,1.12863,1.12863,1.12863
2019-07-01 23:42:00+00:00,eurusd,1.12863,1.12865,1.128615,1.128625
2019-07-01 23:43:00+00:00,eurusd,1.128625,1.128655,1.1286,1.128655
2019-07-01 23:44:00+00:00,eurusd,1.128655,1.128725,1.12863,1.128675
2019-07-01 23:45:00+00:00,eurusd,1.12866,1.12866,1.1286,1.128645
2019-07-01 23:46:00+00:00,eurusd,1.128645,1.1287,1.12855,1.128635
2019-07-01 23:47:00+00:00,eurusd,1.128635,1.128695,1.12856,1.12868
2019-07-01 23:48:00+00:00,eurusd,1.12868,1.12878,1.128635,1.128685
2019-07-01 23:49:00+00:00,eurusd,1.12869,1.128695,1.128635,1.128685
2019-07-01 23:50:00+00:00,eurusd,1.128685,1.128685,1.128565,1.128635
2019-07-01 23:51:00+00:00,eurusd,1.128635,1.12879,1.12863,1.128665
2019-07-01 23:52:00+00:00,eurusd,1.128665,1.1287,1.128665,1.128695
2019-07-01 23:53:00+00:00,eurusd,1.128695,1.12873,1.128605,1.12869
2019-07-01 23:54:00+00:00,eurusd,1.12869,1.128745,1.128675,1.12871
2019-07-01 23:55:00+00:00,eurusd,1.12871,1.12879,1.12871,1.12879
2019-07-01 23:56:00+00:00,eurusd,1.128795,1.128875,1.128735,1.128875
2019-07-01 23:57:00+00:00,eurusd,1.128805,1.128805,1.128645,1.12874
2019-07-01 23:58:00+00:00,eurusd,1.12874,1.12874,1.12868,1.12868
2019-07-01 23:59:00+00:00,eurusd,1.128695,1.128695,1.128585,1.128695
2019-07-02 00:00:00+00:00,eurusd,1.128695,1.12875,1.128575,1.12862
2019-07-02 00:01:00+00:00,eurusd,1.12862,1.1287,1.128535,1.12867
2019-07-02 00:02:00+00:00,eurusd,1.12867,1.128805,1.12862,1.128725
2019-07-02 00:03:00+00:00,eurusd,1.128715,1.128715,1.128625,1.128655
2019-07-02 00:04:00+00:00,eurusd,1.128645,1.12875,1.128595,1.128675
2019-07-02 00:05:00+00:00,eurusd,1.128675,1.128725,1.12842,1.12847
2019-07-02 00:06:00+00:00,eurusd,1.128465,1.12861,1.12834,1.12856
2019-07-02 00:07:00+00:00,eurusd,1.12856,1.12856,1.128315,1.128455
2019-07-02 00:08:00+00:00,eurusd,1.12845,1.12845,1.128305,1.12832
2019-07-02 00:09:00+00:00,eurusd,1.12824,1.128425,1.12824,1.128425
2019-07-02 00:10:00+00:00,eurusd,1.128425,1.128595,1.12841,1.128595
2019-07-02 00:11:00+00:00,eurusd,1.12858,1.128595,1.12846,1.128595
2019-07-02 00:12:00+00:00,eurusd,1.12859,1.128595,1.12847,1.128595
2019-07-02 00:13:00+00:00,eurusd,1.128595,1.128595,1.12852,1.12855
2019-07-02 00:14:00+00:00,eurusd,1.12855,1.12855,1.128395,1.12848
2019-07-02 00:15:00+00:00,eurusd,1.12848,1.12851,1.128355,1.12847
2019-07-02 00:16:00+00:00,eurusd,1.128495,1.12856,1.128475,1.128485
2019-07-02 00:17:00+00:00,eurusd,1.128485,1.128555,1.12848,1.128545
2019-07-02 00:18:00+00:00,eurusd,1.128545,1.12861,1.128535,1.128595
2019-07-02 00:19:00+00:00,eurusd,1.1286,1.128685,1.128515,1.1286
2019-07-02 00:20:00+00:00,eurusd,1.12858,1.128605,1.1285,1.128595
2019-07-02 00:21:00+00:00,eurusd,1.128595,1.128715,1.12852,1.128585
2019-07-02 00:22:00+00:00,eurusd,1.128575,1.128605,1.128525,1.12854
2019-07-02 00:23:00+00:00,eurusd,1.12854,1.128605,1.12845,1.12858
2019-07-02 00:24:00+00:00,eurusd,1.12857,1.128725,1.128485,1.128655
2019-07-02 00:25:00+00:00,eurusd,1.128655,1.128705,1.128595,1.128635
2019-07-02 00:26:00+00:00,eurusd,1.128635,1.1287,1.12857,1.12859
2019-07-02 00:27:00+00:00,eurusd,1.12859,1.128615,1.128555,1.128555
2019-07-02 00:28:00+00:00,eurusd,1.128555,1.128555,1.128525,1.12853
2019-07-02 00:29:00+00:00,eurusd,1.12856,1.128575,1.12845,1.12845
2019-07-02 00:30:00+00:00,eurusd,1.128535,1.128555,1.12846,1.128515
2019-07-02 00:31:00+00:00,eurusd,1.128505,1.12852,1.128475,1.12851
2019-07-02 00:32:00+00:00,eurusd,1.12852,1.128525,1.12841,1.12848
2019-07-02 00:33:00+00:00,eurusd,1.12849,1.1285,1.128405,1.12848
2019-07-02 00:34:00+00:00,eurusd,1.1285,1.1286,1.128485,1.128595
2019-07-02 00:35:00+00:00,eurusd,1.12861,1.12873,1.12861,1.128675
2019-07-02 00:36:00+00:00,eurusd,1.128675,1.1287,1.128635,1.128665
2019-07-02 00:37:00+00:00,eurusd,1.12866,1.128685,1.128525,1.12861
2019-07-02 00:38:00+00:00,eurusd,1.12861,1.12861,1.128585,1.12861
2019-07-02 00:39:00+00:00,eurusd,1.12861,1.12861,1.1286,1.1286
2019-07-02 00:40:00+00:00,eurusd,1.1286,1.128605,1.12857,1.128595
2019-07-02 00:41:00+00:00,eurusd,1.128595,1.12863,1.128525,1.12862
2019-07-02 00:42:00+00:00,eurusd,1.128645,1.12869,1.128565,1.128625
2019-07-02 00:43:00+00:00,eurusd,1.128625,1.128625,1.12852,1.12852
2019-07-02 00:44:00+00:00,eurusd,1.12852,1.12856,1.128455,1.128535
2019-07-02 00:45:00+00:00,eurusd,1.128535,1.128555,1.12842,1.128495
2019-07-02 00:46:00+00:00,eurusd,1.128495,1.12862,1.12846,1.128545
2019-07-02 00:47:00+00:00,eurusd,1.128545,1.12861,1.128525,1.12857
2019-07-02 00:48:00+00:00,eurusd,1.12857,1.128585,1.12845,1.12854
2019-07-02 00:49:00+00:00,eurusd,1.12854,1.12868,1.128465,1.12868
2019-07-02 00:50:00+00:00,eurusd,1.128685,1.1287,1.128495,1.128565
2019-07-02 00:51:00+00:00,eurusd,1.12857,1.128595,1.12857,1.12858
2019-07-02 00:52:00+00:00,eurusd,1.12858,1.12858,1.12838,1.128435
2019-07-02 00:53:00+00:00,eurusd,1.128445,1.12846,1.128355,1.128425
2019-07-02 00:54:00+00:00,eurusd,1.12842,1.12844,1.128385,1.12844
2019-07-02 00:55:00+00:00,eurusd,1.12843,1.128525,1.128395,1.128455
2019-07-02 00:56:00+00:00,eurusd,1.128455,1.128455,1.12831,1.128385
2019-07-02 00:57:00+00:00,eurusd,1.128385,1.128505,1.128315,1.12849
2019-07-02 00:58:00+00:00,eurusd,1.12849,1.12851,1.12846,1.12847
2019-07-02 00:59:00+00:00,eurusd,1.12847,1.128495,1.128385,1.12841
2019-07-02 01:00:00+00:00,eurusd,1.128425,1.128615,1.128345,1.128535
2019-07-02 01:01:00+00:00,eurusd,1.128535,1.128655,1.128485,1.128575
2019-07-02 01:02:00+00:00,eurusd,1.12856,1.12856,1.1285,1.12854
2019-07-02 01:03:00+00:00,eurusd,1.12854,1.12866,1.128535,1.128615
2019-07-02 01:04:00+00:00,eurusd,1.128625,1.128725,1.128535,1.128605
2019-07-02 01:05:00+00:00,eurusd,1.128605,1.128725,1.12851,1.128655
2019-07-02 01:06:00+00:00,eurusd,1.128655,1.12872,1.128545,1.12864
2019-07-02 01:07:00+00:00,eurusd,1.12864,1.12866,1.128575,1.12861
2019-07-02 01:08:00+00:00,eurusd,1.128615,1.12862,1.12849,1.12857
2019-07-02 01:09:00+00:00,eurusd,1.12857,1.128665,1.128565,1.128665
2019-07-02 01:10:00+00:00,eurusd,1.128665,1.128665,1.128465,1.128465
2019-07-02 01:11:00+00:00,eurusd,1.128465,1.128585,1.128465,1.128535
2019-07-02 01:12:00+00:00,eurusd,1.128535,1.128615,1.12849,1.12852
2019-07-02 01:13:00+00:00,eurusd,1.12852,1.12864,1.128455,1.12862
2019-07-02 01:14:00+00:00,eurusd,1.128605,1.128615,1.128535,1.128565
2019-07-02 01:15:00+00:00,eurusd,1.12856,1.12856,1.12838,1.128435
2019-07-02 01:16:00+00:00,eurusd,1.128445,1.128515,1.12834,1.128345
2019-07-02 01:17:00+00:00,eurusd,1.128345,1.12845,1.128345,1.12843
2019-07-02 01:18:00+00:00,eurusd,1.12845,1.12855,1.128385,1.128445
2019-07-02 01:19:00+00:00,eurusd,1.128445,1.128465,1.12835,1.12836
2019-07-02 01:20:00+00:00,eurusd,1.128445,1.128575,1.128405,1.12853
2019-07-02 01:21:00+00:00,eurusd,1.128545,1.1287,1.12842,1.128585
2019-07-02 01:22:00+00:00,eurusd,1.128585,1.12861,1.128505,1.128565
2019-07-02 01:23:00+00:00,eurusd,1.128565,1.128705,1.128535,1.128645
2019-07-02 01:24:00+00:00,eurusd,1.128645,1.128735,1.128635,1.128655
2019-07-02 01:25:00+00:00,eurusd,1.128655,1.12868,1.12864,1.12866
2019-07-02 01:26:00+00:00,eurusd,1.12866,1.128755,1.12865,1.12869
2019-07-02 01:27:00+00:00,eurusd,1.12869,1.128765,1.12861,1.12867
2019-07-02 01:28:00+00:00,eurusd,1.12867,1.12868,1.128635,1.12868
2019-07-02 01:29:00+00:00,eurusd,1.12868,1.12868,1.12862,1.128645
2019-07-02 01:30:00+00:00,eurusd,1.128645,1.12866,1.128615,1.128645
2019-07-02 01:31:00+00:00,eurusd,1.128645,1.128645,1.128575,1.128595
2019-07-02 01:32:00+00:00,eurusd,1.128595,1.128595,1.12845,1.12852
2019-07-02 01:33:00+00:00,eurusd,1.12852,1.128545,1.128445,1.12853
2019-07-02 01:34:00+00:00,eurusd,1.12853,1.128605,1.12844,1.12858
2019-07-02 01:35:00+00:00,eurusd,1.12857,1.128625,1.12851,1.128555
2019-07-02 01:36:00+00:00,eurusd,1.12854,1.128625,1.128435,1.12852
2019-07-02 01:37:00+00:00,eurusd,1.12852,1.128615,1.12851,1.128605
2019-07-02 01:38:00+00:00,eurusd,1.128605,1.12861,1.12852,1.128535
2019-07-02 01:39:00+00:00,eurusd,1.128535,1.128605,1.128525,1.128575
2019-07-02 01:40:00+00:00,eurusd,1.128575,1.12861,1.12849,1.128605
2019-07-02 01:41:00+00:00,eurusd,1.128605,1.128675,1.128535,1.128535
2019-07-02 01:42:00+00:00,eurusd,1.128525,1.128575,1.128465,1.128515
2019-07-02 01:43:00+00:00,eurusd,1.128515,1.12853,1.12839,1.128475
2019-07-02 01:44:00+00:00,eurusd,1.128475,1.128475,1.12835,1.12838
